period,productId,productName,activityId,activityName,countryRegionId,countryRegionName,countryRegionTypeId,countryRegionTypeName,dataFlagId,dataFlagDescription,unitName,value,unit
2023-05,53,Total petroleum and other liquids,1,Production,WORL,World,r,Region,,,thousand barrels per day,100534.36198088745,TBPD
2023-04,53,Total petroleum and other liquids,1,Production,WORL,World,r,Region,,,thousand barrels per day,101191.20892758247,TBPD
2023-03,53,Total petroleum and other liquids,1,Production,WORL,World,r,Region,,,thousand barrels per day,101415.05117854888,TBPD
2023-02,53,Total petroleum and other liquids,1,Production,WORL,World,r,Region,,,thousand barrels per day,101151.82563364039,TBPD
2023-01,53,Total petroleum and other liquids,1,Production,WORL,World,r,Region,,,thousand barrels per day,100651.21353414106,TBPD
2022-12,53,Total petroleum and other liquids,1,Production,WORL,World,r,Region,,,thousand barrels per day,100348.63673155247,TBPD
2022-11,53,Total petroleum and other liquids,1,Production,WORL,World,r,Region,,,thousand barrels per day,101795.23544978573,TBPD
2022-10,53,Total petroleum and other liquids,1,Production,WORL,World,r,Region,,,thousand barrels per day,101688.324222751,TBPD
2022-09,53,Total petroleum and other liquids,1,Production,WORL,World,r,Region,,,thousand barrels per day,101525.10772022454,TBPD
2022-08,53,Total petroleum and other liquids,1,Production,WORL,World,r,Region,,,thousand barrels per day,101136.84632560772,TBPD
2022-07,53,Total petroleum and other liquids,1,Production,WORL,World,r,Region,,,thousand barrels per day,100551.49739644777,TBPD
2022-06,53,Total petroleum and other liquids,1,Production,WORL,World,r,Region,,,thousand barrels per day,99328.55648994647,TBPD
2022-05,53,Total petroleum and other liquids,1,Production,WORL,World,r,Region,,,thousand barrels per day,98878.16479892607,TBPD
2022-04,53,Total petroleum and other liquids,1,Production,WORL,World,r,Region,,,thousand barrels per day,98911.39251489486,TBPD
2022-03,53,Total petroleum and other liquids,1,Production,WORL,World,r,Region,,,thousand barrels per day,99748.23277220699,TBPD
2022-02,53,Total petroleum and other liquids,1,Production,WORL,World,r,Region,,,thousand barrels per day,99089.99096794,TBPD
2022-01,53,Total petroleum and other liquids,1,Production,WORL,World,r,Region,,,thousand barrels per day,98337.52581530056,TBPD
2021-12,53,Total petroleum and other liquids,1,Production,WORL,World,r,Region,,,thousand barrels per day,98338.80865862427,TBPD
2021-11,53,Total petroleum and other liquids,1,Production,WORL,World,r,Region,,,thousand barrels per day,98765.68150394756,TBPD
2021-10,53,Total petroleum and other liquids,1,Production,WORL,World,r,Region,,,thousand barrels per day,98123.89360735423,TBPD
2021-09,53,Total petroleum and other liquids,1,Production,WORL,World,r,Region,,,thousand barrels per day,96783.93270379445,TBPD
2021-08,53,Total petroleum and other liquids,1,Production,WORL,World,r,Region,,,thousand barrels per day,96542.40614284773,TBPD
2021-07,53,Total petroleum and other liquids,1,Production,WORL,World,r,Region,,,thousand barrels per day,97107.04644730553,TBPD
2021-06,53,Total petroleum and other liquids,1,Production,WORL,World,r,Region,,,thousand barrels per day,95551.13207519757,TBPD
2021-05,53,Total petroleum and other liquids,1,Production,WORL,World,r,Region,,,thousand barrels per day,94995.9490719982,TBPD
2021-04,53,Total petroleum and other liquids,1,Production,WORL,World,r,Region,,,thousand barrels per day,94010.74481626741,TBPD
2021-03,53,Total petroleum and other liquids,1,Production,WORL,World,r,Region,,,thousand barrels per day,93857.13771448456,TBPD
2021-02,53,Total petroleum and other liquids,1,Production,WORL,World,r,Region,,,thousand barrels per day,90529.76827927503,TBPD
2021-01,53,Total petroleum and other liquids,1,Production,WORL,World,r,Region,,,thousand barrels per day,93886.88974379053,TBPD
2020-12,53,Total petroleum and other liquids,1,Production,WORL,World,r,Region,,,thousand barrels per day,92962.41619788237,TBPD
2020-11,53,Total petroleum and other liquids,1,Production,WORL,World,r,Region,,,thousand barrels per day,93050.32046101098,TBPD
2020-10,53,Total petroleum and other liquids,1,Production,WORL,World,r,Region,,,thousand barrels per day,91446.31827692912,TBPD
2020-09,53,Total petroleum and other liquids,1,Production,WORL,World,r,Region,,,thousand barrels per day,91131.05619892321,TBPD
2020-08,53,Total petroleum and other liquids,1,Production,WORL,World,r,Region,,,thousand barrels per day,91103.50660445848,TBPD
2020-07,53,Total petroleum and other liquids,1,Production,WORL,World,r,Region,,,thousand barrels per day,90112.44661523333,TBPD
2020-06,53,Total petroleum and other liquids,1,Production,WORL,World,r,Region,,,thousand barrels per day,88272.5980314195,TBPD
2020-05,53,Total petroleum and other liquids,1,Production,WORL,World,r,Region,,,thousand barrels per day,88447.89148458853,TBPD
2020-04,53,Total petroleum and other liquids,1,Production,WORL,World,r,Region,,,thousand barrels per day,99540.98673141157,TBPD
2020-03,53,Total petroleum and other liquids,1,Production,WORL,World,r,Region,,,thousand barrels per day,100017.58983418439,TBPD
2020-02,53,Total petroleum and other liquids,1,Production,WORL,World,r,Region,,,thousand barrels per day,99724.55629691703,TBPD
2020-01,53,Total petroleum and other liquids,1,Production,WORL,World,r,Region,,,thousand barrels per day,100911.64584492864,TBPD
2019-12,53,Total petroleum and other liquids,1,Production,WORL,World,r,Region,,,thousand barrels per day,101255.02409207,TBPD
2019-11,53,Total petroleum and other liquids,1,Production,WORL,World,r,Region,,,thousand barrels per day,101604.63656963521,TBPD
2019-10,53,Total petroleum and other liquids,1,Production,WORL,World,r,Region,,,thousand barrels per day,100934.56459616363,TBPD
2019-09,53,Total petroleum and other liquids,1,Production,WORL,World,r,Region,,,thousand barrels per day,99121.56615816185,TBPD
2019-08,53,Total petroleum and other liquids,1,Production,WORL,World,r,Region,,,thousand barrels per day,100830.81021063903,TBPD
2019-07,53,Total petroleum and other liquids,1,Production,WORL,World,r,Region,,,thousand barrels per day,99686.16381266015,TBPD
2019-06,53,Total petroleum and other liquids,1,Production,WORL,World,r,Region,,,thousand barrels per day,100154.84258136264,TBPD
2019-05,53,Total petroleum and other liquids,1,Production,WORL,World,r,Region,,,thousand barrels per day,99873.72846871699,TBPD
2019-04,53,Total petroleum and other liquids,1,Production,WORL,World,r,Region,,,thousand barrels per day,100043.81228930771,TBPD
2019-03,53,Total petroleum and other liquids,1,Production,WORL,World,r,Region,,,thousand barrels per day,99745.60086706125,TBPD
2019-02,53,Total petroleum and other liquids,1,Production,WORL,World,r,Region,,,thousand barrels per day,99703.93553074992,TBPD
2019-01,53,Total petroleum and other liquids,1,Production,WORL,World,r,Region,,,thousand barrels per day,99870.47950393902,TBPD
2018-12,53,Total petroleum and other liquids,1,Production,WORL,World,r,Region,,,thousand barrels per day,101623.68742019919,TBPD
2018-11,53,Total petroleum and other liquids,1,Production,WORL,World,r,Region,,,thousand barrels per day,102301.01196406149,TBPD
2018-10,53,Total petroleum and other liquids,1,Production,WORL,World,r,Region,,,thousand barrels per day,102081.21360491036,TBPD
2018-09,53,Total petroleum and other liquids,1,Production,WORL,World,r,Region,,,thousand barrels per day,101255.3143261968,TBPD
2018-08,53,Total petroleum and other liquids,1,Production,WORL,World,r,Region,,,thousand barrels per day,101513.76692141005,TBPD
2018-07,53,Total petroleum and other liquids,1,Production,WORL,World,r,Region,,,thousand barrels per day,100957.69921650182,TBPD
2018-06,53,Total petroleum and other liquids,1,Production,WORL,World,r,Region,,,thousand barrels per day,100123.19994103804,TBPD
2018-05,53,Total petroleum and other liquids,1,Production,WORL,World,r,Region,,,thousand barrels per day,99495.53859587973,TBPD
2018-04,53,Total petroleum and other liquids,1,Production,WORL,World,r,Region,,,thousand barrels per day,99494.40061667196,TBPD
2018-03,53,Total petroleum and other liquids,1,Production,WORL,World,r,Region,,,thousand barrels per day,99301.03759173566,TBPD
2018-02,53,Total petroleum and other liquids,1,Production,WORL,World,r,Region,,,thousand barrels per day,98936.99841515301,TBPD
2018-01,53,Total petroleum and other liquids,1,Production,WORL,World,r,Region,,,thousand barrels per day,98706.99685376805,TBPD
2017-12,53,Total petroleum and other liquids,1,Production,WORL,World,r,Region,,,thousand barrels per day,98199.11686548276,TBPD
2017-11,53,Total petroleum and other liquids,1,Production,WORL,World,r,Region,,,thousand barrels per day,99158.68322341697,TBPD
2017-10,53,Total petroleum and other liquids,1,Production,WORL,World,r,Region,,,thousand barrels per day,98661.37014228085,TBPD
2017-09,53,Total petroleum and other liquids,1,Production,WORL,World,r,Region,,,thousand barrels per day,98087.95472884172,TBPD
2017-08,53,Total petroleum and other liquids,1,Production,WORL,World,r,Region,,,thousand barrels per day,98053.9654503182,TBPD
2017-07,53,Total petroleum and other liquids,1,Production,WORL,World,r,Region,,,thousand barrels per day,98717.17824473645,TBPD
2017-06,53,Total petroleum and other liquids,1,Production,WORL,World,r,Region,,,thousand barrels per day,98097.38070150689,TBPD
2017-05,53,Total petroleum and other liquids,1,Production,WORL,World,r,Region,,,thousand barrels per day,97390.03999458165,TBPD
2017-04,53,Total petroleum and other liquids,1,Production,WORL,World,r,Region,,,thousand barrels per day,96430.00043854021,TBPD
2017-03,53,Total petroleum and other liquids,1,Production,WORL,World,r,Region,,,thousand barrels per day,96676.88000315416,TBPD
2017-02,53,Total petroleum and other liquids,1,Production,WORL,World,r,Region,,,thousand barrels per day,96952.05480730845,TBPD
2017-01,53,Total petroleum and other liquids,1,Production,WORL,World,r,Region,,,thousand barrels per day,96998.30122795368,TBPD
2016-12,53,Total petroleum and other liquids,1,Production,WORL,World,r,Region,,,thousand barrels per day,97976.15867589,TBPD
2016-11,53,Total petroleum and other liquids,1,Production,WORL,World,r,Region,,,thousand barrels per day,99099.37267589,TBPD
2016-10,53,Total petroleum and other liquids,1,Production,WORL,World,r,Region,,,thousand barrels per day,97988.27267589,TBPD
2016-09,53,Total petroleum and other liquids,1,Production,WORL,World,r,Region,,,thousand barrels per day,96739.20767589,TBPD
2016-08,53,Total petroleum and other liquids,1,Production,WORL,World,r,Region,,,thousand barrels per day,96579.40567589,TBPD
2016-07,53,Total petroleum and other liquids,1,Production,WORL,World,r,Region,,,thousand barrels per day,97586.36367589,TBPD
2016-06,53,Total petroleum and other liquids,1,Production,WORL,World,r,Region,,,thousand barrels per day,96527.56367589,TBPD
2016-05,53,Total petroleum and other liquids,1,Production,WORL,World,r,Region,,,thousand barrels per day,96008.32167589,TBPD
2016-04,53,Total petroleum and other liquids,1,Production,WORL,World,r,Region,,,thousand barrels per day,96445.38667589,TBPD
2016-03,53,Total petroleum and other liquids,1,Production,WORL,World,r,Region,,,thousand barrels per day,96597.08667589,TBPD
2016-02,53,Total petroleum and other liquids,1,Production,WORL,World,r,Region,,,thousand barrels per day,96578.78367589,TBPD
2016-01,53,Total petroleum and other liquids,1,Production,WORL,World,r,Region,,,thousand barrels per day,97365.81267589,TBPD
2015-12,53,Total petroleum and other liquids,1,Production,WORL,World,r,Region,,,thousand barrels per day,97668.5082271,TBPD
2015-11,53,Total petroleum and other liquids,1,Production,WORL,World,r,Region,,,thousand barrels per day,97675.8992271,TBPD
2015-10,53,Total petroleum and other liquids,1,Production,WORL,World,r,Region,,,thousand barrels per day,97245.6872271,TBPD
2015-09,53,Total petroleum and other liquids,1,Production,WORL,World,r,Region,,,thousand barrels per day,97087.4942271,TBPD
2015-08,53,Total petroleum and other liquids,1,Production,WORL,World,r,Region,,,thousand barrels per day,97393.1232271,TBPD
2015-07,53,Total petroleum and other liquids,1,Production,WORL,World,r,Region,,,thousand barrels per day,97447.8162271,TBPD
2015-06,53,Total petroleum and other liquids,1,Production,WORL,World,r,Region,,,thousand barrels per day,96921.8702271,TBPD
2015-05,53,Total petroleum and other liquids,1,Production,WORL,World,r,Region,,,thousand barrels per day,96234.7022271,TBPD
2015-04,53,Total petroleum and other liquids,1,Production,WORL,World,r,Region,,,thousand barrels per day,96084.5432271,TBPD
2015-03,53,Total petroleum and other liquids,1,Production,WORL,World,r,Region,,,thousand barrels per day,95974.8542271,TBPD
2015-02,53,Total petroleum and other liquids,1,Production,WORL,World,r,Region,,,thousand barrels per day,94964.6972271,TBPD
2015-01,53,Total petroleum and other liquids,1,Production,WORL,World,r,Region,,,thousand barrels per day,95084.1902271,TBPD
2014-12,53,Total petroleum and other liquids,1,Production,WORL,World,r,Region,,,thousand barrels per day,96264.96031350958,TBPD
2014-11,53,Total petroleum and other liquids,1,Production,WORL,World,r,Region,,,thousand barrels per day,95586.04531350959,TBPD
2014-10,53,Total petroleum and other liquids,1,Production,WORL,World,r,Region,,,thousand barrels per day,96046.90131350959,TBPD
2014-09,53,Total petroleum and other liquids,1,Production,WORL,World,r,Region,,,thousand barrels per day,94790.29631350959,TBPD
2014-08,53,Total petroleum and other liquids,1,Production,WORL,World,r,Region,,,thousand barrels per day,94294.98831350959,TBPD
2014-07,53,Total petroleum and other liquids,1,Production,WORL,World,r,Region,,,thousand barrels per day,93857.20131350959,TBPD
2014-06,53,Total petroleum and other liquids,1,Production,WORL,World,r,Region,,,thousand barrels per day,93592.91631350959,TBPD
2014-05,53,Total petroleum and other liquids,1,Production,WORL,World,r,Region,,,thousand barrels per day,92831.2663135096,TBPD
2014-04,53,Total petroleum and other liquids,1,Production,WORL,World,r,Region,,,thousand barrels per day,92398.33031350959,TBPD
2014-03,53,Total petroleum and other liquids,1,Production,WORL,World,r,Region,,,thousand barrels per day,92084.56131350959,TBPD
2014-02,53,Total petroleum and other liquids,1,Production,WORL,World,r,Region,,,thousand barrels per day,92758.63431350958,TBPD
2014-01,53,Total petroleum and other liquids,1,Production,WORL,World,r,Region,,,thousand barrels per day,92202.0163135096,TBPD
2013-12,53,Total petroleum and other liquids,1,Production,WORL,World,r,Region,,,thousand barrels per day,92145.46386327215,TBPD
2013-11,53,Total petroleum and other liquids,1,Production,WORL,World,r,Region,,,thousand barrels per day,92014.21486327215,TBPD
2013-10,53,Total petroleum and other liquids,1,Production,WORL,World,r,Region,,,thousand barrels per day,91684.32086327215,TBPD
2013-09,53,Total petroleum and other liquids,1,Production,WORL,World,r,Region,,,thousand barrels per day,91429.22386327214,TBPD
2013-08,53,Total petroleum and other liquids,1,Production,WORL,World,r,Region,,,thousand barrels per day,92053.14886327214,TBPD
2013-07,53,Total petroleum and other liquids,1,Production,WORL,World,r,Region,,,thousand barrels per day,92215.79486327215,TBPD
2013-06,53,Total petroleum and other liquids,1,Production,WORL,World,r,Region,,,thousand barrels per day,91338.63986327214,TBPD
2013-05,53,Total petroleum and other liquids,1,Production,WORL,World,r,Region,,,thousand barrels per day,91203.60286327214,TBPD
2013-04,53,Total petroleum and other liquids,1,Production,WORL,World,r,Region,,,thousand barrels per day,91062.26486327214,TBPD
2013-03,53,Total petroleum and other liquids,1,Production,WORL,World,r,Region,,,thousand barrels per day,90223.92486327214,TBPD
2013-02,53,Total petroleum and other liquids,1,Production,WORL,World,r,Region,,,thousand barrels per day,89979.64686327215,TBPD
2013-01,53,Total petroleum and other liquids,1,Production,WORL,World,r,Region,,,thousand barrels per day,90211.28986327215,TBPD
2012-12,53,Total petroleum and other liquids,1,Production,WORL,World,r,Region,,,thousand barrels per day,91042.91182008252,TBPD
2012-11,53,Total petroleum and other liquids,1,Production,WORL,World,r,Region,,,thousand barrels per day,91367.25282008252,TBPD
2012-10,53,Total petroleum and other liquids,1,Production,WORL,World,r,Region,,,thousand barrels per day,90876.50782008251,TBPD
2012-09,53,Total petroleum and other liquids,1,Production,WORL,World,r,Region,,,thousand barrels per day,90175.83782008251,TBPD
2012-08,53,Total petroleum and other liquids,1,Production,WORL,World,r,Region,,,thousand barrels per day,90888.53282008252,TBPD
2012-07,53,Total petroleum and other liquids,1,Production,WORL,World,r,Region,,,thousand barrels per day,90794.92882008251,TBPD
2012-06,53,Total petroleum and other liquids,1,Production,WORL,World,r,Region,,,thousand barrels per day,90342.68282008251,TBPD
2012-05,53,Total petroleum and other liquids,1,Production,WORL,World,r,Region,,,thousand barrels per day,90623.90482008252,TBPD
2012-04,53,Total petroleum and other liquids,1,Production,WORL,World,r,Region,,,thousand barrels per day,91031.62282008251,TBPD
2012-03,53,Total petroleum and other liquids,1,Production,WORL,World,r,Region,,,thousand barrels per day,90626.15782008252,TBPD
2012-02,53,Total petroleum and other liquids,1,Production,WORL,World,r,Region,,,thousand barrels per day,90890.04282008251,TBPD
2012-01,53,Total petroleum and other liquids,1,Production,WORL,World,r,Region,,,thousand barrels per day,90574.5338200825,TBPD
2011-12,53,Total petroleum and other liquids,1,Production,WORL,World,r,Region,,,thousand barrels per day,90150.2692665904,TBPD
2011-11,53,Total petroleum and other liquids,1,Production,WORL,World,r,Region,,,thousand barrels per day,89829.35226659042,TBPD
2011-10,53,Total petroleum and other liquids,1,Production,WORL,World,r,Region,,,thousand barrels per day,88819.89026659042,TBPD
2011-09,53,Total petroleum and other liquids,1,Production,WORL,World,r,Region,,,thousand barrels per day,88343.4592665904,TBPD
2011-08,53,Total petroleum and other liquids,1,Production,WORL,World,r,Region,,,thousand barrels per day,89066.73826659042,TBPD
2011-07,53,Total petroleum and other liquids,1,Production,WORL,World,r,Region,,,thousand barrels per day,88567.72526659041,TBPD
2011-06,53,Total petroleum and other liquids,1,Production,WORL,World,r,Region,,,thousand barrels per day,88056.8192665904,TBPD
2011-05,53,Total petroleum and other liquids,1,Production,WORL,World,r,Region,,,thousand barrels per day,87138.93726659041,TBPD
2011-04,53,Total petroleum and other liquids,1,Production,WORL,World,r,Region,,,thousand barrels per day,87295.51326659041,TBPD
2011-03,53,Total petroleum and other liquids,1,Production,WORL,World,r,Region,,,thousand barrels per day,87313.1792665904,TBPD
2011-02,53,Total petroleum and other liquids,1,Production,WORL,World,r,Region,,,thousand barrels per day,88208.30826659041,TBPD
2011-01,53,Total petroleum and other liquids,1,Production,WORL,World,r,Region,,,thousand barrels per day,88949.1942665904,TBPD
2010-12,53,Total petroleum and other liquids,1,Production,WORL,World,r,Region,,,thousand barrels per day,88091.59673767762,TBPD
2010-11,53,Total petroleum and other liquids,1,Production,WORL,World,r,Region,,,thousand barrels per day,88080.54973767762,TBPD
2010-10,53,Total petroleum and other liquids,1,Production,WORL,World,r,Region,,,thousand barrels per day,87760.10473767763,TBPD
2010-09,53,Total petroleum and other liquids,1,Production,WORL,World,r,Region,,,thousand barrels per day,87470.39473767762,TBPD
2010-08,53,Total petroleum and other liquids,1,Production,WORL,World,r,Region,,,thousand barrels per day,87330.95573767762,TBPD
2010-07,53,Total petroleum and other liquids,1,Production,WORL,World,r,Region,,,thousand barrels per day,87415.70873767763,TBPD
2010-06,53,Total petroleum and other liquids,1,Production,WORL,World,r,Region,,,thousand barrels per day,87091.02573767763,TBPD
2010-05,53,Total petroleum and other liquids,1,Production,WORL,World,r,Region,,,thousand barrels per day,87419.73173767762,TBPD
2010-04,53,Total petroleum and other liquids,1,Production,WORL,World,r,Region,,,thousand barrels per day,87131.62073767763,TBPD
2010-03,53,Total petroleum and other liquids,1,Production,WORL,World,r,Region,,,thousand barrels per day,86980.51673767762,TBPD
2010-02,53,Total petroleum and other liquids,1,Production,WORL,World,r,Region,,,thousand barrels per day,86716.52573767763,TBPD
2010-01,53,Total petroleum and other liquids,1,Production,WORL,World,r,Region,,,thousand barrels per day,86276.74373767762,TBPD
2009-12,53,Total petroleum and other liquids,1,Production,WORL,World,r,Region,,,thousand barrels per day,86511.136636,TBPD
2009-11,53,Total petroleum and other liquids,1,Production,WORL,World,r,Region,,,thousand barrels per day,86983.431636,TBPD
2009-10,53,Total petroleum and other liquids,1,Production,WORL,World,r,Region,,,thousand barrels per day,86842.573636,TBPD
2009-09,53,Total petroleum and other liquids,1,Production,WORL,World,r,Region,,,thousand barrels per day,86361.269636,TBPD
2009-08,53,Total petroleum and other liquids,1,Production,WORL,World,r,Region,,,thousand barrels per day,85948.396636,TBPD
2009-07,53,Total petroleum and other liquids,1,Production,WORL,World,r,Region,,,thousand barrels per day,86315.844636,TBPD
2009-06,53,Total petroleum and other liquids,1,Production,WORL,World,r,Region,,,thousand barrels per day,85410.498636,TBPD
2009-05,53,Total petroleum and other liquids,1,Production,WORL,World,r,Region,,,thousand barrels per day,85136.42763600001,TBPD
2009-04,53,Total petroleum and other liquids,1,Production,WORL,World,r,Region,,,thousand barrels per day,85184.916636,TBPD
2009-03,53,Total petroleum and other liquids,1,Production,WORL,World,r,Region,,,thousand barrels per day,84721.964636,TBPD
2009-02,53,Total petroleum and other liquids,1,Production,WORL,World,r,Region,,,thousand barrels per day,84842.706636,TBPD
2009-01,53,Total petroleum and other liquids,1,Production,WORL,World,r,Region,,,thousand barrels per day,84285.685636,TBPD
2008-12,53,Total petroleum and other liquids,1,Production,WORL,World,r,Region,,,thousand barrels per day,85581.781147,TBPD
2008-11,53,Total petroleum and other liquids,1,Production,WORL,World,r,Region,,,thousand barrels per day,86878.714147,TBPD
2008-10,53,Total petroleum and other liquids,1,Production,WORL,World,r,Region,,,thousand barrels per day,87137.508147,TBPD
2008-09,53,Total petroleum and other liquids,1,Production,WORL,World,r,Region,,,thousand barrels per day,85533.257147,TBPD
