period,productId,productName,activityId,activityName,countryRegionId,countryRegionName,countryRegionTypeId,countryRegionTypeName,dataFlagId,dataFlagDescription,unitName,value,unit
2008-08,53,Total petroleum and other liquids,1,Production,WORL,World,r,Region,,,thousand barrels per day,87144.801147,TBPD
2008-07,53,Total petroleum and other liquids,1,Production,WORL,World,r,Region,,,thousand barrels per day,88093.293147,TBPD
2008-06,53,Total petroleum and other liquids,1,Production,WORL,World,r,Region,,,thousand barrels per day,87098.230147,TBPD
2008-05,53,Total petroleum and other liquids,1,Production,WORL,World,r,Region,,,thousand barrels per day,87152.634147,TBPD
2008-04,53,Total petroleum and other liquids,1,Production,WORL,World,r,Region,,,thousand barrels per day,86415.275147,TBPD
2008-03,53,Total petroleum and other liquids,1,Production,WORL,World,r,Region,,,thousand barrels per day,86885.512147,TBPD
2008-02,53,Total petroleum and other liquids,1,Production,WORL,World,r,Region,,,thousand barrels per day,86661.419147,TBPD
2008-01,53,Total petroleum and other liquids,1,Production,WORL,World,r,Region,,,thousand barrels per day,86583.458147,TBPD
2007-12,53,Total petroleum and other liquids,1,Production,WORL,World,r,Region,,,thousand barrels per day,86491.174,TBPD
2007-11,53,Total petroleum and other liquids,1,Production,WORL,World,r,Region,,,thousand barrels per day,85959.326,TBPD
2007-10,53,Total petroleum and other liquids,1,Production,WORL,World,r,Region,,,thousand barrels per day,86197.094,TBPD
2007-09,53,Total petroleum and other liquids,1,Production,WORL,World,r,Region,,,thousand barrels per day,85450.939,TBPD
2007-08,53,Total petroleum and other liquids,1,Production,WORL,World,r,Region,,,thousand barrels per day,84612.174,TBPD
2007-07,53,Total petroleum and other liquids,1,Production,WORL,World,r,Region,,,thousand barrels per day,85424.793,TBPD
2007-06,53,Total petroleum and other liquids,1,Production,WORL,World,r,Region,,,thousand barrels per day,84944.118,TBPD
2007-05,53,Total petroleum and other liquids,1,Production,WORL,World,r,Region,,,thousand barrels per day,84955.439,TBPD
2007-04,53,Total petroleum and other liquids,1,Production,WORL,World,r,Region,,,thousand barrels per day,85299.74,TBPD
2007-03,53,Total petroleum and other liquids,1,Production,WORL,World,r,Region,,,thousand barrels per day,84876.923,TBPD
2007-02,53,Total petroleum and other liquids,1,Production,WORL,World,r,Region,,,thousand barrels per day,84999.949,TBPD
2007-01,53,Total petroleum and other liquids,1,Production,WORL,World,r,Region,,,thousand barrels per day,84732.535,TBPD
2006-12,53,Total petroleum and other liquids,1,Production,WORL,World,r,Region,,,thousand barrels per day,84953.839,TBPD
2006-11,53,Total petroleum and other liquids,1,Production,WORL,World,r,Region,,,thousand barrels per day,85202.988,TBPD
2006-10,53,Total petroleum and other liquids,1,Production,WORL,World,r,Region,,,thousand barrels per day,85737.973,TBPD
2006-09,53,Total petroleum and other liquids,1,Production,WORL,World,r,Region,,,thousand barrels per day,85481.183,TBPD
2006-08,53,Total petroleum and other liquids,1,Production,WORL,World,r,Region,,,thousand barrels per day,85995.136,TBPD
2006-07,53,Total petroleum and other liquids,1,Production,WORL,World,r,Region,,,thousand barrels per day,86186.1,TBPD
2006-06,53,Total petroleum and other liquids,1,Production,WORL,World,r,Region,,,thousand barrels per day,84852.074,TBPD
2006-05,53,Total petroleum and other liquids,1,Production,WORL,World,r,Region,,,thousand barrels per day,84860.376,TBPD
2006-04,53,Total petroleum and other liquids,1,Production,WORL,World,r,Region,,,thousand barrels per day,85066.179,TBPD
2006-03,53,Total petroleum and other liquids,1,Production,WORL,World,r,Region,,,thousand barrels per day,84744.788,TBPD
2006-02,53,Total petroleum and other liquids,1,Production,WORL,World,r,Region,,,thousand barrels per day,85148.529,TBPD
2006-01,53,Total petroleum and other liquids,1,Production,WORL,World,r,Region,,,thousand barrels per day,85087.904,TBPD
2005-12,53,Total petroleum and other liquids,1,Production,WORL,World,r,Region,,,thousand barrels per day,85143.014,TBPD
2005-11,53,Total petroleum and other liquids,1,Production,WORL,World,r,Region,,,thousand barrels per day,85430.766,TBPD
2005-10,53,Total petroleum and other liquids,1,Production,WORL,World,r,Region,,,thousand barrels per day,84580.843,TBPD
2005-09,53,Total petroleum and other liquids,1,Production,WORL,World,r,Region,,,thousand barrels per day,84633.615,TBPD
2005-08,53,Total petroleum and other liquids,1,Production,WORL,World,r,Region,,,thousand barrels per day,85323.399,TBPD
2005-07,53,Total petroleum and other liquids,1,Production,WORL,World,r,Region,,,thousand barrels per day,85073.378,TBPD
2005-06,53,Total petroleum and other liquids,1,Production,WORL,World,r,Region,,,thousand barrels per day,85409.476,TBPD
2005-05,53,Total petroleum and other liquids,1,Production,WORL,World,r,Region,,,thousand barrels per day,85899.564,TBPD
2005-04,53,Total petroleum and other liquids,1,Production,WORL,World,r,Region,,,thousand barrels per day,85610.176,TBPD
2005-03,53,Total petroleum and other liquids,1,Production,WORL,World,r,Region,,,thousand barrels per day,85150.02,TBPD
2005-02,53,Total petroleum and other liquids,1,Production,WORL,World,r,Region,,,thousand barrels per day,85025.2,TBPD
2005-01,53,Total petroleum and other liquids,1,Production,WORL,World,r,Region,,,thousand barrels per day,84629.643,TBPD
2004-12,53,Total petroleum and other liquids,1,Production,WORL,World,r,Region,,,thousand barrels per day,84314.773,TBPD
2004-11,53,Total petroleum and other liquids,1,Production,WORL,World,r,Region,,,thousand barrels per day,84651.919,TBPD
2004-10,53,Total petroleum and other liquids,1,Production,WORL,World,r,Region,,,thousand barrels per day,84804.735,TBPD
2004-09,53,Total petroleum and other liquids,1,Production,WORL,World,r,Region,,,thousand barrels per day,83907.353,TBPD
2004-08,53,Total petroleum and other liquids,1,Production,WORL,World,r,Region,,,thousand barrels per day,83355.688,TBPD
2004-07,53,Total petroleum and other liquids,1,Production,WORL,World,r,Region,,,thousand barrels per day,84409.856,TBPD
2004-06,53,Total petroleum and other liquids,1,Production,WORL,World,r,Region,,,thousand barrels per day,83793.3,TBPD
2004-05,53,Total petroleum and other liquids,1,Production,WORL,World,r,Region,,,thousand barrels per day,82147.572,TBPD
2004-04,53,Total petroleum and other liquids,1,Production,WORL,World,r,Region,,,thousand barrels per day,82569.962,TBPD
2004-03,53,Total petroleum and other liquids,1,Production,WORL,World,r,Region,,,thousand barrels per day,82695.079,TBPD
2004-02,53,Total petroleum and other liquids,1,Production,WORL,World,r,Region,,,thousand barrels per day,82790.684,TBPD
2004-01,53,Total petroleum and other liquids,1,Production,WORL,World,r,Region,,,thousand barrels per day,82776.946,TBPD
2003-12,53,Total petroleum and other liquids,1,Production,WORL,World,r,Region,,,thousand barrels per day,82836.44115790642,TBPD
2003-11,53,Total petroleum and other liquids,1,Production,WORL,World,r,Region,,,thousand barrels per day,81497.17012257202,TBPD
2003-10,53,Total petroleum and other liquids,1,Production,WORL,World,r,Region,,,thousand barrels per day,81129.68428923638,TBPD
2003-09,53,Total petroleum and other liquids,1,Production,WORL,World,r,Region,,,thousand barrels per day,80085.76101984586,TBPD
2003-08,53,Total petroleum and other liquids,1,Production,WORL,World,r,Region,,,thousand barrels per day,79299.48145422142,TBPD
2003-07,53,Total petroleum and other liquids,1,Production,WORL,World,r,Region,,,thousand barrels per day,78740.4019836637,TBPD
2003-06,53,Total petroleum and other liquids,1,Production,WORL,World,r,Region,,,thousand barrels per day,77908.75947044845,TBPD
2003-05,53,Total petroleum and other liquids,1,Production,WORL,World,r,Region,,,thousand barrels per day,78614.01511932057,TBPD
2003-04,53,Total petroleum and other liquids,1,Production,WORL,World,r,Region,,,thousand barrels per day,78663.56633117977,TBPD
2003-03,53,Total petroleum and other liquids,1,Production,WORL,World,r,Region,,,thousand barrels per day,79803.4375425096,TBPD
2003-02,53,Total petroleum and other liquids,1,Production,WORL,World,r,Region,,,thousand barrels per day,79328.86422070983,TBPD
2003-01,53,Total petroleum and other liquids,1,Production,WORL,World,r,Region,,,thousand barrels per day,77533.6746608278,TBPD
2002-12,53,Total petroleum and other liquids,1,Production,WORL,World,r,Region,,,thousand barrels per day,77081.5213124963,TBPD
2002-11,53,Total petroleum and other liquids,1,Production,WORL,World,r,Region,,,thousand barrels per day,79023.16860465736,TBPD
2002-10,53,Total petroleum and other liquids,1,Production,WORL,World,r,Region,,,thousand barrels per day,78736.40262509295,TBPD
2002-09,53,Total petroleum and other liquids,1,Production,WORL,World,r,Region,,,thousand barrels per day,77284.6886635763,TBPD
2002-08,53,Total petroleum and other liquids,1,Production,WORL,World,r,Region,,,thousand barrels per day,76721.9142182107,TBPD
2002-07,53,Total petroleum and other liquids,1,Production,WORL,World,r,Region,,,thousand barrels per day,76893.23160986605,TBPD
2002-06,53,Total petroleum and other liquids,1,Production,WORL,World,r,Region,,,thousand barrels per day,76456.97660083638,TBPD
2002-05,53,Total petroleum and other liquids,1,Production,WORL,World,r,Region,,,thousand barrels per day,76781.03121779568,TBPD
2002-04,53,Total petroleum and other liquids,1,Production,WORL,World,r,Region,,,thousand barrels per day,76120.49687911313,TBPD
2002-03,53,Total petroleum and other liquids,1,Production,WORL,World,r,Region,,,thousand barrels per day,76617.38257356497,TBPD
2002-02,53,Total petroleum and other liquids,1,Production,WORL,World,r,Region,,,thousand barrels per day,76819.89822108907,TBPD
2002-01,53,Total petroleum and other liquids,1,Production,WORL,World,r,Region,,,thousand barrels per day,76695.06696175203,TBPD
2001-12,53,Total petroleum and other liquids,1,Production,WORL,World,r,Region,,,thousand barrels per day,77206.82488627062,TBPD
2001-11,53,Total petroleum and other liquids,1,Production,WORL,World,r,Region,,,thousand barrels per day,77951.05538068294,TBPD
2001-10,53,Total petroleum and other liquids,1,Production,WORL,World,r,Region,,,thousand barrels per day,77443.49640157864,TBPD
2001-09,53,Total petroleum and other liquids,1,Production,WORL,World,r,Region,,,thousand barrels per day,77442.26925490108,TBPD
2001-08,53,Total petroleum and other liquids,1,Production,WORL,World,r,Region,,,thousand barrels per day,77874.62334984416,TBPD
2001-07,53,Total petroleum and other liquids,1,Production,WORL,World,r,Region,,,thousand barrels per day,77716.43952949828,TBPD
2001-06,53,Total petroleum and other liquids,1,Production,WORL,World,r,Region,,,thousand barrels per day,75729.65553639263,TBPD
2001-05,53,Total petroleum and other liquids,1,Production,WORL,World,r,Region,,,thousand barrels per day,77302.47995207633,TBPD
2001-04,53,Total petroleum and other liquids,1,Production,WORL,World,r,Region,,,thousand barrels per day,77925.49953875865,TBPD
2001-03,53,Total petroleum and other liquids,1,Production,WORL,World,r,Region,,,thousand barrels per day,78940.55169192824,TBPD
2001-02,53,Total petroleum and other liquids,1,Production,WORL,World,r,Region,,,thousand barrels per day,78212.11471678417,TBPD
2001-01,53,Total petroleum and other liquids,1,Production,WORL,World,r,Region,,,thousand barrels per day,78332.57116228231,TBPD
2000-12,53,Total petroleum and other liquids,1,Production,WORL,World,r,Region,,,thousand barrels per day,78288.17433422658,TBPD
2000-11,53,Total petroleum and other liquids,1,Production,WORL,World,r,Region,,,thousand barrels per day,79932.04028937269,TBPD
2000-10,53,Total petroleum and other liquids,1,Production,WORL,World,r,Region,,,thousand barrels per day,79242.53664765859,TBPD
2000-09,53,Total petroleum and other liquids,1,Production,WORL,World,r,Region,,,thousand barrels per day,78877.37221137818,TBPD
2000-08,53,Total petroleum and other liquids,1,Production,WORL,World,r,Region,,,thousand barrels per day,78683.6772162308,TBPD
2000-07,53,Total petroleum and other liquids,1,Production,WORL,World,r,Region,,,thousand barrels per day,77784.08429370025,TBPD
2000-06,53,Total petroleum and other liquids,1,Production,WORL,World,r,Region,,,thousand barrels per day,77228.8517822699,TBPD
2000-05,53,Total petroleum and other liquids,1,Production,WORL,World,r,Region,,,thousand barrels per day,77479.40614251143,TBPD
2000-04,53,Total petroleum and other liquids,1,Production,WORL,World,r,Region,,,thousand barrels per day,76934.26331580743,TBPD
2000-03,53,Total petroleum and other liquids,1,Production,WORL,World,r,Region,,,thousand barrels per day,76317.79680782928,TBPD
2000-02,53,Total petroleum and other liquids,1,Production,WORL,World,r,Region,,,thousand barrels per day,76268.8143763854,TBPD
2000-01,53,Total petroleum and other liquids,1,Production,WORL,World,r,Region,,,thousand barrels per day,75684.66349989605,TBPD
1999-12,53,Total petroleum and other liquids,1,Production,WORL,World,r,Region,,,thousand barrels per day,74616.5,TBPD
1999-11,53,Total petroleum and other liquids,1,Production,WORL,World,r,Region,,,thousand barrels per day,75297.3,TBPD
1999-10,53,Total petroleum and other liquids,1,Production,WORL,World,r,Region,,,thousand barrels per day,75298.3,TBPD
1999-09,53,Total petroleum and other liquids,1,Production,WORL,World,r,Region,,,thousand barrels per day,74698.3,TBPD
1999-08,53,Total petroleum and other liquids,1,Production,WORL,World,r,Region,,,thousand barrels per day,74583.9,TBPD
1999-07,53,Total petroleum and other liquids,1,Production,WORL,World,r,Region,,,thousand barrels per day,74660.9,TBPD
1999-06,53,Total petroleum and other liquids,1,Production,WORL,World,r,Region,,,thousand barrels per day,73037.8,TBPD
1999-05,53,Total petroleum and other liquids,1,Production,WORL,World,r,Region,,,thousand barrels per day,74094.6,TBPD
1999-04,53,Total petroleum and other liquids,1,Production,WORL,World,r,Region,,,thousand barrels per day,74266.6,TBPD
1999-03,53,Total petroleum and other liquids,1,Production,WORL,World,r,Region,,,thousand barrels per day,75679.6,TBPD
1999-02,53,Total petroleum and other liquids,1,Production,WORL,World,r,Region,,,thousand barrels per day,76090.3,TBPD
1999-01,53,Total petroleum and other liquids,1,Production,WORL,World,r,Region,,,thousand barrels per day,75647.6,TBPD
1998-12,53,Total petroleum and other liquids,1,Production,WORL,World,r,Region,,,thousand barrels per day,75352.5,TBPD
1998-11,53,Total petroleum and other liquids,1,Production,WORL,World,r,Region,,,thousand barrels per day,75665.4,TBPD
1998-10,53,Total petroleum and other liquids,1,Production,WORL,World,r,Region,,,thousand barrels per day,74671.4,TBPD
1998-09,53,Total petroleum and other liquids,1,Production,WORL,World,r,Region,,,thousand barrels per day,74500.4,TBPD
1998-08,53,Total petroleum and other liquids,1,Production,WORL,World,r,Region,,,thousand barrels per day,74483.3,TBPD
1998-07,53,Total petroleum and other liquids,1,Production,WORL,World,r,Region,,,thousand barrels per day,75195.4,TBPD
1998-06,53,Total petroleum and other liquids,1,Production,WORL,World,r,Region,,,thousand barrels per day,75650.4,TBPD
1998-05,53,Total petroleum and other liquids,1,Production,WORL,World,r,Region,,,thousand barrels per day,75957.1,TBPD
1998-04,53,Total petroleum and other liquids,1,Production,WORL,World,r,Region,,,thousand barrels per day,76583.4,TBPD
1998-03,53,Total petroleum and other liquids,1,Production,WORL,World,r,Region,,,thousand barrels per day,76695.5,TBPD
1998-02,53,Total petroleum and other liquids,1,Production,WORL,World,r,Region,,,thousand barrels per day,76882.5,TBPD
1998-01,53,Total petroleum and other liquids,1,Production,WORL,World,r,Region,,,thousand barrels per day,76481.5,TBPD
1997-12,53,Total petroleum and other liquids,1,Production,WORL,World,r,Region,,,thousand barrels per day,75048.4,TBPD
1997-11,53,Total petroleum and other liquids,1,Production,WORL,World,r,Region,,,thousand barrels per day,75158.5,TBPD
1997-10,53,Total petroleum and other liquids,1,Production,WORL,World,r,Region,,,thousand barrels per day,75316.5,TBPD
1997-09,53,Total petroleum and other liquids,1,Production,WORL,World,r,Region,,,thousand barrels per day,74801.4,TBPD
1997-08,53,Total petroleum and other liquids,1,Production,WORL,World,r,Region,,,thousand barrels per day,74351.0,TBPD
1997-07,53,Total petroleum and other liquids,1,Production,WORL,World,r,Region,,,thousand barrels per day,73443.0,TBPD
1997-06,53,Total petroleum and other liquids,1,Production,WORL,World,r,Region,,,thousand barrels per day,72936.7,TBPD
1997-05,53,Total petroleum and other liquids,1,Production,WORL,World,r,Region,,,thousand barrels per day,73737.3,TBPD
1997-04,53,Total petroleum and other liquids,1,Production,WORL,World,r,Region,,,thousand barrels per day,74385.1,TBPD
1997-03,53,Total petroleum and other liquids,1,Production,WORL,World,r,Region,,,thousand barrels per day,73925.7,TBPD
1997-02,53,Total petroleum and other liquids,1,Production,WORL,World,r,Region,,,thousand barrels per day,73944.6,TBPD
1997-01,53,Total petroleum and other liquids,1,Production,WORL,World,r,Region,,,thousand barrels per day,73421.7,TBPD
1996-12,53,Total petroleum and other liquids,1,Production,WORL,World,r,Region,,,thousand barrels per day,73582.8,TBPD
1996-11,53,Total petroleum and other liquids,1,Production,WORL,World,r,Region,,,thousand barrels per day,72998.8,TBPD
1996-10,53,Total petroleum and other liquids,1,Production,WORL,World,r,Region,,,thousand barrels per day,72453.8,TBPD
1996-09,53,Total petroleum and other liquids,1,Production,WORL,World,r,Region,,,thousand barrels per day,71980.8,TBPD
1996-08,53,Total petroleum and other liquids,1,Production,WORL,World,r,Region,,,thousand barrels per day,71480.8,TBPD
1996-07,53,Total petroleum and other liquids,1,Production,WORL,World,r,Region,,,thousand barrels per day,71917.8,TBPD
1996-06,53,Total petroleum and other liquids,1,Production,WORL,World,r,Region,,,thousand barrels per day,71729.8,TBPD
1996-05,53,Total petroleum and other liquids,1,Production,WORL,World,r,Region,,,thousand barrels per day,71468.3,TBPD
1996-04,53,Total petroleum and other liquids,1,Production,WORL,World,r,Region,,,thousand barrels per day,71533.3,TBPD
1996-03,53,Total petroleum and other liquids,1,Production,WORL,World,r,Region,,,thousand barrels per day,71648.3,TBPD
1996-02,53,Total petroleum and other liquids,1,Production,WORL,World,r,Region,,,thousand barrels per day,71576.4,TBPD
1996-01,53,Total petroleum and other liquids,1,Production,WORL,World,r,Region,,,thousand barrels per day,71277.3,TBPD
1995-12,53,Total petroleum and other liquids,1,Production,WORL,World,r,Region,,,thousand barrels per day,71175.2,TBPD
1995-11,53,Total petroleum and other liquids,1,Production,WORL,World,r,Region,,,thousand barrels per day,70819.2,TBPD
1995-10,53,Total petroleum and other liquids,1,Production,WORL,World,r,Region,,,thousand barrels per day,70518.2,TBPD
1995-09,53,Total petroleum and other liquids,1,Production,WORL,World,r,Region,,,thousand barrels per day,70924.2,TBPD
1995-08,53,Total petroleum and other liquids,1,Production,WORL,World,r,Region,,,thousand barrels per day,70441.2,TBPD
1995-07,53,Total petroleum and other liquids,1,Production,WORL,World,r,Region,,,thousand barrels per day,70306.2,TBPD
1995-06,53,Total petroleum and other liquids,1,Production,WORL,World,r,Region,,,thousand barrels per day,69262.8,TBPD
1995-05,53,Total petroleum and other liquids,1,Production,WORL,World,r,Region,,,thousand barrels per day,70306.8,TBPD
1995-04,53,Total petroleum and other liquids,1,Production,WORL,World,r,Region,,,thousand barrels per day,70310.9,TBPD
1995-03,53,Total petroleum and other liquids,1,Production,WORL,World,r,Region,,,thousand barrels per day,69395.9,TBPD
1995-02,53,Total petroleum and other liquids,1,Production,WORL,World,r,Region,,,thousand barrels per day,70234.9,TBPD
1995-01,53,Total petroleum and other liquids,1,Production,WORL,World,r,Region,,,thousand barrels per day,69835.9,TBPD
1994-12,53,Total petroleum and other liquids,1,Production,WORL,World,r,Region,,,thousand barrels per day,70105.5,TBPD
1994-11,53,Total petroleum and other liquids,1,Production,WORL,World,r,Region,,,thousand barrels per day,69732.5,TBPD
1994-10,53,Total petroleum and other liquids,1,Production,WORL,World,r,Region,,,thousand barrels per day,69332.5,TBPD
1994-09,53,Total petroleum and other liquids,1,Production,WORL,World,r,Region,,,thousand barrels per day,68752.5,TBPD
1994-08,53,Total petroleum and other liquids,1,Production,WORL,World,r,Region,,,thousand barrels per day,68087.5,TBPD
1994-07,53,Total petroleum and other liquids,1,Production,WORL,World,r,Region,,,thousand barrels per day,68217.5,TBPD
1994-06,53,Total petroleum and other liquids,1,Production,WORL,World,r,Region,,,thousand barrels per day,68545.5,TBPD
1994-05,53,Total petroleum and other liquids,1,Production,WORL,World,r,Region,,,thousand barrels per day,68141.6,TBPD
1994-04,53,Total petroleum and other liquids,1,Production,WORL,World,r,Region,,,thousand barrels per day,67773.5,TBPD
1994-03,53,Total petroleum and other liquids,1,Production,WORL,World,r,Region,,,thousand barrels per day,68126.2,TBPD
1994-02,53,Total petroleum and other liquids,1,Production,WORL,World,r,Region,,,thousand barrels per day,68207.3,TBPD
1994-01,53,Total petroleum and other liquids,1,Production,WORL,World,r,Region,,,thousand barrels per day,68475.4,TBPD
1993-12,53,Total petroleum and other liquids,1,Production,WORL,World,r,Region,,,thousand barrels per day,67647.643,TBPD
1993-11,53,Total petroleum and other liquids,1,Production,WORL,World,r,Region,,,thousand barrels per day,67472.296,TBPD
1993-10,53,Total petroleum and other liquids,1,Production,WORL,World,r,Region,,,thousand barrels per day,67402.696,TBPD
1993-09,53,Total petroleum and other liquids,1,Production,WORL,World,r,Region,,,thousand barrels per day,66880.545,TBPD
1993-08,53,Total petroleum and other liquids,1,Production,WORL,World,r,Region,,,thousand barrels per day,66855.718,TBPD
1993-07,53,Total petroleum and other liquids,1,Production,WORL,World,r,Region,,,thousand barrels per day,66993.12,TBPD
1993-06,53,Total petroleum and other liquids,1,Production,WORL,World,r,Region,,,thousand barrels per day,66267.654,TBPD
1993-05,53,Total petroleum and other liquids,1,Production,WORL,World,r,Region,,,thousand barrels per day,66531.42,TBPD
1993-04,53,Total petroleum and other liquids,1,Production,WORL,World,r,Region,,,thousand barrels per day,66423.775,TBPD
1993-03,53,Total petroleum and other liquids,1,Production,WORL,World,r,Region,,,thousand barrels per day,67158.159,TBPD
1993-02,53,Total petroleum and other liquids,1,Production,WORL,World,r,Region,,,thousand barrels per day,67813.134,TBPD
1993-01,53,Total petroleum and other liquids,1,Production,WORL,World,r,Region,,,thousand barrels per day,67792.942,TBPD
